"501,Raw H2 14328 \tRaw Ethanol 19223"
"502,TVOC 4 ppb\teCO2 400 ppm"
"503,Raw H2 14325 \tRaw Ethanol 19233"
"504,TVOC 5 ppb\teCO2 400 ppm"
"505,Raw H2 14333 \tRaw Ethanol 19225"
"506,TVOC 11 ppb\teCO2 400 ppm"
"507,Raw H2 14328 \tRaw Ethanol 19226"
"508,TVOC 0 ppb\teCO2 400 ppm"
"509,Raw H2 14331 \tRaw Ethanol 19226"
"510,TVOC 7 ppb\teCO2 400 ppm"
"511,Raw H2 14328 \tRaw Ethanol 19219"
"512,TVOC 10 ppb\teCO2 400 ppm"
"513,Raw H2 14324 \tRaw Ethanol 19226"
"514,TVOC 8 ppb\teCO2 400 ppm"
"515,Raw H2 14329 \tRaw Ethanol 19231"
"516,TVOC 0 ppb\teCO2 400 ppm"
"517,Raw H2 14333 \tRaw Ethanol 19238"
"518,TVOC 11 ppb\teCO2 404 ppm"
"519,Raw H2 14325 \tRaw Ethanol 19225"
"520,TVOC 7 ppb\teCO2 400 ppm"
"521,Raw H2 14328 \tRaw Ethanol 19217"
"522,TVOC 9 ppb\teCO2 400 ppm"
"523,Raw H2 14338 \tRaw Ethanol 19230"
"524,TVOC 6 ppb\teCO2 400 ppm"
"525,Raw H2 14337 \tRaw Ethanol 19232"
"526,TVOC 7 ppb\teCO2 400 ppm"
"527,Raw H2 14333 \tRaw Ethanol 19232"
"528,TVOC 8 ppb\teCO2 400 ppm"
"529,Raw H2 14330 \tRaw Ethanol 19228"
"530,TVOC 7 ppb\teCO2 400 ppm"
"531,Raw H2 14327 \tRaw Ethanol 19229"
"532,TVOC 2 ppb\teCO2 400 ppm"
"533,Raw H2 14332 \tRaw Ethanol 19232"
"534,TVOC 1 ppb\teCO2 44336 \tRaw Ethanol 19225"
"535,TVOC 6 ppb\teCO2 400 ppm"
"536,Raw H2 14341 \tRaw Ethanol 19220"
"537,anol 19231"
"538,TVOC 6 ppb\teCO2 400 ppm"
"539,Raw H2 14336 \tRaw Ethanol 19225"
"540,TVOC 6 ppb\teCO2 400 ppm"
"541,Raw H2 14341 \tRaw Ethanol 19220"
"542,TVOC 3 ppb\teCO2 400 ppm"
"543,Raw H2 14332 \tRaw Ethanol 19227"
"544,TVOC 6 ppb\teCO2 400 ppm"
"545,Raw H2 14337 \tRaw Ethanol 19225"
"546,TVOC 3 ppb\teCO2 400 ppm"
"547,Raw H2 14334 \tRaw Ethanol 19231"
"548,TVOC 7 ppb\teCO2 400 ppm"
"549,Raw H2 14336 \tRaw Ethanol 19217"
"550,TVOC 2 ppb\teCO2 400 ppm"
"551,Raw H2 14340 \tRaw Ethanol 19220"
"552,TVOC 0 ppb\teCO2 400 ppm"
"553,Raw H2 14339 \tRaw Ethanol 19227"
"554,TVOC 2 ppb\teCO2 400 ppm"
"555,Raw H2 14346 \tRaw Ethanol 19227"
"556,TVOC 1 ppb\teCO2 400 ppm"
"557,Raw H2 14337 \tRaw Ethanol 19227"
"558,TVOC 6 ppb\teCO2 400 ppm"
"559,Raw H2 14335 \tRaw Ethanol 19219"
"560,TVOC 3 ppb\teCO2 400 ppm"
"561,Raw H2 14335 \tRaw Ethanol 19224"
"562,TVOC 4 ppb\teCO2 400 ppm"
"563,Raw H2 14337 \tRaw Ethanol 19236"
"564,TVOC 6 ppb\teCO2 400 ppm"
"565,Raw H2 14335 \tRaw Ethanol 19225"
"566,TVOC 2 ppb\teCO2 400 ppm"
"567,Raw H2 14338 \tRaw Ethanol 19228"
"568,TVOC 7 ppb\teCO2 400 ppm"
"569,Raw H2 14332 \tRaw Ethanol 19218"
"570,TVOC 5 ppb\teCO2 400 ppm"
"571,Raw H2 14335 \tRaw Ethanol 19225"
"572,TVOC 5 ppb\teCO2 400 ppm"
"573,Raw H2 14335 \tRaw Ethanol 19222"
"574,TVOC 2 ppb\teCO2 400 ppm"
"575,Raw H2 14335 \tRaw Ethanol 19222"
"576,TVOC 4 ppb\teCO2 400 ppm"
"577,Raw H2 14334 \tRaw Ethanol 19226"
"578,TVOC 0 ppb\teCO2 400 ppm"
"579,Raw H2 14336 \tRaw Ethanol 19233"
"580,TVOC 9 ppb\teCO2 400 ppm"
"581,Raw H2 14333 \tRaw Ethanol 19218"
"582,TVOC 4 ppb\teCO2 400 ppm"
"583,Raw H2 14342 \tRaw Ethanol 19224"
"584,TVOC 8 ppb\teCO2 400 ppm"
"585,Raw H2 14335 \tRaw Ethanol 19222"
"586,TVOC 5 ppb\teCO2 400 ppm"
"587,Raw H2 14337 \tRaw Ethanol 19224"
"588,TVOC 5 ppb\teCO2 400 ppm"
"589,Raw H2 14332 \tRaw Ethanol 19224"
"590,TVOC 2 ppb\teCO2 400 ppm"
"591,Raw H2 14334 \tRaw Ethanol 19226"
"592,TVOC 4 ppb\teCO2 400 ppm"
"593,Raw H2 14332 \tRaw Ethanol 19218"
"594,TVOC 6 ppb\teCO2 401 ppm"
"595,Raw H2 14334 \tRaw Ethanol 19224"
"596,****Baseline values: eCO2: 0x97B8 & TVOC: 0x9315"
"597,TVOC 2 ppb\teCO2 400 ppm"
"598,Raw H2 14341 \tRaw Ethanol 19228"
"599,TVOC 5 ppb\teCO2 400 ppm"
"600,Raw H2 14338 \tRaw Ethanol 19222"
"601,TVOC 9 ppb\teCO2 400 ppm"
"602,Raw H2 14339 \tRaw Ethanol 19230"
"603,TVOC 8 ppb\teCO2 400 ppm"
"604,Raw H2 14337 \tRaw Ethanol 19231"
"605,TVOC 8 ppb\teCO2 400 ppm"
"606,Raw H2 14337 \tRaw Ethanol 19215"
"607,TVOC 7 ppb\teCO2 400 ppm"
"608,Raw H2 14334 \tRaw Ethanol 19222"
"609,TVOC 5 ppb\teCO2 400 ppm"
"610,Raw H2 14335 \tRaw Ethanol 19223"
"611,TVOC 8 ppb\teCO2 400 ppm"
"612,Raw H2 14333 \tRaw Ethanol 19221"
"613,TVOC 4 ppb\teCO2 400 ppm"
"614,Raw H2 14333 \tRaw Ethanol 19222"
"615,TVOC 5 ppb\teCO2 400 ppm"
"616,Raw H2 14334 \tRaw Ethanol 19219"
"617,TVOC 4 ppb\teCO2 400 ppm"
"618,Raw H2 14339 \tRaw Ethanol 19222"
"619,TVOC 10 ppb\teCO2 400 ppm"
"620,Raw H2 14337 \tRaw Ethanol 19226"
"621,TVOC 9 ppb\teCO2 400 ppm"
"622,Raw H2 14334 \tRaw Ethanol 19225"
"623,TVOC 9 ppb\teCO2 400 ppm"
"624,Raw H2 14332 \tRaw Ethanol 19228"
"625,TVOC 8 ppb\teCO2 400 ppm"
"626,Raw H2 14339 \tRaw Ethanol 19227"
"627,TVOC 5 ppb\teCO2 400 ppm"
"628,Raw H2 14337 \tRaw Ethanol 19231"
"629,TVOC 0 ppb\teCO2 400 ppm"
"630,Raw H2 14335 \tRaw Ethanol 19221"
"631,TVOC 3 ppb\teCO2 400 ppm"
"632,Raw H2 14338 \tRaw Ethanol 19227"
"633,TVOC 4 ppb\teCO2 400 ppm"
"634,Raw H2 14338 \tRaw Ethanol 19227"
"635,TVOC 6 ppb\teCO2 400 ppm"
"636,Raw H2 14335 \tRaw Ethanol 19223"
"637,TVOC 5 ppb\teCO2 400 ppm"
"638,Raw H2 14342 \tRaw Ethanol 19223"
"639,TVOC 0 ppb\teCO2 400 ppm"
"640,Raw H2 14341 \tRaw Ethanol 19230"
"641,TVOC 1 ppb\teCO2 400 ppm"
"642,Raw H2 14336 \tRaw Ethanol 19223"
"643,TVOC 9 ppb\teCO2 400 ppm"
"644,Raw H2 14332 \tRaw Ethanol 19229"
"645,TVOC 7 ppb\teCO2 400 ppm"
"646,Raw H2 14335 \tRaw Ethanol 19222"
"647,TVOC 4 ppb\teCO2 400 ppm"
"648,Raw H2 14336 \tRaw Ethanol 19219"
"649,TVOC 8 ppb\teCO2 400 ppm"
"650,Raw H2 14331 \tRaw Ethanol 19222"
"651,TVOC 6 ppb\teCO2 400 ppm"
"652,Raw H2 14337 \tRaw Ethanol 19226"
"653,TVOC 12 ppb\teCO2 400 ppm"
"654,Raw H2 14339 \tRaw Ethanol 19221"
"655,TVOC 5 ppb\teCO2 400 ppm"
"656,Raw H2 14332 \tRaw Ethanol 19216"
"657,****Baseline values: eCO2: 0x97BC & TVOC: 0x9313"
"658,TVOC 6 ppb\teCO2 400 ppm"
"659,Raw H2 14333 \tRaw Ethanol 19225"
"660,TVOC 7 ppb\teCO2 400 ppm"
"661,Raw H2 14331 \tRaw Ethanol 19226"
"662,TVOC 2 ppb\teCO2 400 ppm"
"663,Raw H2 14334 \tRaw Ethanol 19231"
"664,TVOC 3 ppb\teCO2 400 ppm"
"665,Raw H2 14331 \tRaw Ethanol 19219"
"666,TVOC 2 ppb\teCO2 400 ppm"
"667,Raw H2 14335 \tRaw Ethanol 19222"
"668,TVOC 9 ppb\teCO2 405 ppm"
"669,Raw H2 14335 \tRaw Ethanol 19226"
"670,TVOC 3 ppb\teCO2 400 ppm"
"671,Raw H2 14337 \tRaw Ethanol 19226"
"672,TVOC 0 ppb\teCO2 400 ppm"
"673,Raw H2 14337 \tRaw Ethanol 19218"
"674,TVOC 5 ppb\teCO2 400 ppm"
"675,Raw H2 14339 \tRaw Ethanol 19221"
"676,TVOC 4 ppb\teCO2 400 ppm"
"677,Raw H2 14341 \tRaw Ethanol 19233"
"678,TVOC 2 ppb\teCO2 400 ppm"
"679,Raw H2 14336 \tRaw Ethanol 19228"
"680,TVOC 3 ppb\teCO2 400 ppm"
"681,Raw H2 14344 \tRaw Ethanol 19230"
"682,TVOC 4 ppb\teCO2 400 ppm"
"683,Raw H2 14334 \tRaw Ethanol 19220"
"684,TVOC 3 ppb\teCO2 400 ppm"
"685,Raw H2 14339 \tRaw Ethanol 19226"
"686,TVOC 4 ppb\teCO2 400 ppm"
"687,Raw H2 14338 \tRaw Ethanol 19230"
"688,TVOC 8 ppb\teCO2 400 ppm"
"689,Raw H2 14339 \tRaw Ethanol 19223"
"690,TVOC 7 ppb\teCO2 400 ppm"
"691,Raw H2 14341 \tRaw Ethanol 19227"
"692,TVOC 5 ppb\teCO2 400 ppm"
"693,Raw H2 14334 \tRaw Ethanol 19215"
"694,TVOC 6 ppb\teCO2 400 ppm"
"695,Raw H2 14338 \tRaw Ethanol 19222"
"696,TVOC 4 ppb\teCO2 400 ppm"
"697,Raw H2 14332 \tRaw Ethanol 19227"
"698,TVOC 3 ppb\teCO2 400 ppm"
"699,Raw H2 14338 \tRaw Ethanol 19223"
"700,TVOC 4 ppb\teCO2 400 ppm"
"701,Raw H2 14338 \tRaw Ethanol 19230"
"702,TVOC 5 ppb\teCO2 400 ppm"
"703,Raw H2 14339 \tRaw Ethanol 19222"
"704,TVOC 2 ppb\teCO2 400 ppm"
"705,Raw H2 14338 \tRaw Ethanol 19227"
"706,TVOC 7 ppb\teCO2 400 ppm"
"707,Raw H2 14337 \tRaw Ethanol 19215"
"708,TVOC 8 ppb\teCO2 400 ppm"
"709,Raw H2 14337 \tRaw Ethanol 19221"
"710,TVOC 6 ppb\teCO2 400 ppm"
"711,Raw H2 14340 \tRaw Ethanol 19223"
"712,TVOC 5 ppb\teCO2 400 ppm"
"713,Raw H2 14341 \tRaw Ethanol 19223"
"714,TVOC 0 ppb\teCO2 400 ppm"
"715,Raw H2 14345 \tRaw Ethanol 19227"
"716,TVOC 4 ppb\teCO2 400 ppm"
"717,Raw H2 14336 \tRaw Ethanol 19224"
"718,****Baseline values: eCO2: 0x97BE & TVOC: 0x9315"
"719,TVOC 10 ppb\teCO2 400 ppm"
"720,Raw H2 14341 \tRaw Ethanol 19228"
"721,TVOC 4 ppb\teCO2 400 ppm"
"722,Raw H2 14340 \tRaw Ethanol 19218"
"723,TVOC 15 ppb\teCO2 400 ppm"
"724,Raw H2 14335 \tRaw Ethanol 19221"
"725,TVOC 10 ppb\teCO2 400 ppm"
"726,Raw H2 14343 \tRaw Ethanol 19224"
"727,TVOC 6 ppb\teCO2 400 ppm"
"728,Raw H2 14346 \tRaw Ethanol 19224"
"729,TVOC 1 ppb\teCO2 400 ppm"
"730,Raw H2 14345 \tRaw Ethanol 19225"
"731,TVOC 3 ppb\teCO2 400 ppm"
"732,Raw H2 14339 \tRaw Ethanol 19227"
"733,TVOC 3 ppb\teCO2 400 ppm"
"734,Raw H2 14344 \tRaw Ethanol 19227"
"735,TVOC 7 ppb\teCO2 400 ppm"
"736,Raw H2 14349 \tRaw Ethanol 19222"
"737,TVOC 5 ppb\teCO2 400 ppm"
"738,Raw H2 14340 \tRaw Ethanol 19227"
"739,TVOC 6 ppb\teCO2 400 ppm"
"740,Raw H2 14335 \tRaw Ethanol 19227"
"741,TVOC 2 ppb\teCO2 400 ppm"
"742,Raw H2 14339 \tRaw Ethanol 19223"
"743,TVOC 3 ppb\teCO2 400 ppm"
"744,Raw H2 14337 \tRaw Ethanol 19222"
"745,TVOC 2 ppb\teCO2 400 ppm"
"746,Raw H2 14338 \tRaw Ethanol 19227"
"747,TVOC 10 ppb\teCO2 400 ppm"
"748,Raw H2 14339 \tRaw Ethanol 19219"
"749,TVOC 8 ppb\teCO2 400 ppm"
"750,Raw H2 14338 \tRaw Ethanol 19224"
"751,TVOC 8 ppb\teCO2 400 ppm"
"752,Raw H2 14338 \tRaw Ethanol 19231"
"753,TVOC 5 ppb\teCO2 400 ppm"
"754,Raw H2 14336 \tRaw Ethanol 19221"
"755,TVOC 3 ppb\teCO2 400 ppm"
"756,Raw H2 14342 \tRaw Ethanol 19224"
"757,TVOC 5 ppb\teCO2 400 ppm"
"758,Raw H2 14346 \tRaw Ethanol 19231"
"759,TVOC 5 ppb\teCO2 400 ppm"
"760,Raw H2 14335 \tRaw Ethanol 19226"
"761,TVOC 2 ppb\teCO2 400 ppm"
"762,Raw H2 14340 \tRaw Ethanol 19232"
"763,TVOC 5 ppb\teCO2 400 ppm"
"764,Raw H2 14339 \tRaw Ethanol 19223"
"765,TVOC 4 ppb\teCO2 400 ppm"
"766,Raw H2 14333 \tRaw Ethanol 19225"
"767,TVOC 3 ppb\teCO2 400 ppm"
"768,Raw H2 14338 \tRaw Ethanol 19223"
"769,TVOC 1 ppb\teCO2 400 ppm"
"770,Raw H2 14341 \tRaw Ethanol 19234"
"771,TVOC 5 ppb\teCO2 400 ppm"
"772,Raw H2 14343 \tRaw Ethanol 19228"
"773,TVOC 6 ppb\teCO2 400 ppm"
"774,Raw H2 14342 \tRaw Ethanol 19221"
"775,TVOC 5 ppb\teCO2 400 ppm"
"776,Raw H2 14336 \tRaw Ethanol 19226"
"777,TVOC 8 ppb\teCO2 401 ppm"
"778,Raw H2 14339 \tRaw Ethanol 19225"
"779,****Baseline values: eCO2: 0x97C0 & TVOC: 0x9312"
"780,TVOC 2 ppb\teCO2 400 ppm"
"781,Raw H2 14345 \tRaw Ethanol 19232"
"782,TVOC 6 ppb\teCO2 400 ppm"
"783,Raw H2 14341 \tRaw Ethanol 19228"
"784,TVOC 3 ppb\teCO2 400 ppm"
"785,Raw H2 14342 \tRaw Ethanol 19222"
"786,TVOC 2 ppb\teCO2 400 ppm"
"787,Raw H2 14341 \tRaw Ethanol 19226"
"788,TVOC 0 ppb\teCO2 400 ppm"
"789,Raw H2 14340 \tRaw Ethanol 19219"
"790,TVOC 7 ppb\teCO2 400 ppm"
"791,Raw H2 14335 \tRaw Ethanol 19229"
"792,TVOC 11 ppb\teCO2 400 ppm\teCO2 400 ppm"
"793,Raw H2 14335 \tRaw Ethanol 19231"
"794,anol 19227"
"795,TVOC 3 ppb\teCO2 400 ppm"
"796,Raw H2 14340 \tRaw Ethanol 19231"
"797,TVOC 8 ppb\teCO2 400 ppm"
"798,Raw H2 14335 \tRaw Ethanol 19231"
"799,anol 19227"
"800,TVOC 3 ppb\teCO2 400 ppm"
"801,Raw H2 14340 \tRaw Ethanol 19231"
"802,TVOC 8 ppb\teCO2 400 ppm"
"803,Raw H2 14335 \tRaw Ethanol 19231"
"804,TVOC 5 ppb\teCO2 400 ppm"
"805,Raw H2 14334 \tRaw Ethanol 19223"
"806,TVOC 0 ppb\teCO2 400 ppm"
"807,Raw H2 14337 \tRaw Ethanol 19220"
"808,TVOC 8 ppb\teCO2 400 ppm"
"809,Raw H2 14339 \tRaw Ethanol 19226"
"810,TVOC 2 ppb\teCO2 400 ppm"
"811,Raw H2 14346 \tRaw Ethanol 19233"
"812,TVOC 8 ppb\teCO2 400 ppm"
"813,Raw H2 14341 \tRaw Ethanol 19223"
"814,TVOC 1 ppb\teCO2 400 ppm"
"815,Raw H2 14344 \tRaw Ethanol 19231"
"816,TVOC 4 ppb\teCO2 400 ppm"
"817,Raw H2 14341 \tRaw Ethanol 19223"
"818,TVOC 11 ppb\teCO2 400 ppm"
"819,Raw H2 14338 \tRaw Ethanol 19225"
"820,TVOC 7 ppb\teCO2 400 ppm"
"821,Raw H2 14336 \tRaw Ethanol 19221"
"822,TVOC 10 ppb\teCO2 400 ppm"
"823,Raw H2 14338 \tRaw Ethanol 19226"
"824,TVOC 6 ppb\teCO2 400 ppm"
"825,Raw H2 14337 \tRaw Ethanol 19217"
"826,TVOC 9 ppb\teCO2 400 ppm"
"827,Raw H2 14338 \tRaw Ethanol 19226"
"828,TVOC 7 ppb\teCO2 401 ppm"
"829,Raw H2 14339 \tRaw Ethanol 19224"
"830,TVOC 13 ppb\teCO2 400 ppm"
"831,Raw H2 14335 \tRaw Ethanol 19230"
"832,TVOC 8 ppb\teCO2 400 ppm"
"833,Raw H2 14336 \tRaw Ethanol 19218"
"834,TVOC 4 ppb\teCO2 400 ppm"
"835,Raw H2 14341 \tRaw Ethanol 19226"
"836,TVOC 5 ppb\teCO2 400 ppm"
"837,Raw H2 14336 \tRaw Ethanol 19220"
"838,TVOC 6 ppb\teCO2 400 ppm"
"839,Raw H2 14338 \tRaw Ethanol 19230"
"840,****Baseline values: eCO2: 0x97C6 & TVOC: 0x9314"
"841,TVOC 1 ppb\teCO2 400 ppm"
"842,Raw H2 14342 \tRaw Ethanol 19218"
"843,TVOC 7 ppb\teCO2 400 ppm"
"844,Raw H2 14336 \tRaw Ethanol 19223"
"845,TVOC 7 ppb\teCO2 401 ppm"
"846,Raw H2 14339 \tRaw Ethanol 19231"
"847,TVOC 8 ppb\teCO2 400 ppm"
"848,Raw H2 14334 \tRaw Ethanol 19223"
"849,TVOC 2 ppb\teCO2 400 ppm"
"850,Raw H2 14345 \tRaw Ethanol 19229"
"851,TVOC 7 ppb\teCO2 403 ppm"
"852,Raw H2 14334 \tRaw Ethanol 19219"
"853,TVOC 4 ppb\teCO2 400 ppm"
"854,Raw H2 14337 \tRaw Ethanol 19225"
"855,TVOC 3 ppb\teCO2 400 ppm"
"856,Raw H2 14339 \tRaw Ethanol 19216"
"857,TVOC 6 ppb\teCO2 400 ppm"
"858,Raw H2 14341 \tRaw Ethanol 19228"
"859,TVOC 7 ppb\teCO2 400 ppm"
"860,Raw H2 14344 \tRaw Ethanol 19230"
"861,TVOC 3 ppb\teCO2 400 ppm"
"862,Raw H2 14341 \tRaw Ethanol 19235"
"863,TVOC 8 ppb\teCO2 400 ppm"
"864,Raw H2 14338 \tRaw Ethanol 19221"
"865,TVOC 6 ppb\teCO2 400 ppm"
"866,Raw H2 14335 \tRaw Ethanol 19224"
"867,TVOC 7 ppb\teCO2 400 ppm"
"868,Raw H2 14337 \tRaw Ethanol 19220"
"869,TVOC 5 ppb\teCO2 400 ppm"
"870,Raw H2 14338 \tRaw Ethanol 19225"
"871,TVOC 6 ppb\teCO2 400 ppm"
"872,Raw H2 14338 \tRaw Ethanol 19231"
"873,TVOC 7 ppb\teCO2 400 ppm"
"874,Raw H2 14338 \tRaw Ethanol 19223"
"875,TVOC 7 ppb\teCO2 400 ppm"
"876,Raw H2 14339 \tRaw Ethanol 19222"
"877,TVOC 8 ppb\teCO2 400 ppm"
"878,Raw H2 14344 \tRaw Ethanol 19222"
"879,TVOC 5 ppb\teCO2 400 ppm"
"880,Raw H2 14342 \tRaw Ethanol 19218"
"881,TVOC 4 ppb\teCO2 400 ppm"
"882,Raw H2 14341 \tRaw Ethanol 19217"
"883,TVOC 3 ppb\teCO2 400 ppm"
"884,Raw H2 14343 \tRaw Ethanol 19224"
"885,TVOC 12 ppb\teCO2 400 ppm"
"886,Raw H2 14337 \tRaw Ethanol 19222"
"887,TVOC 6 ppb\teCO2 400 ppm"
"888,Raw H2 14338 \tRaw Ethanol 19223"
"889,TVOC 3 ppb\teCO2 400 ppm"
"890,Raw H2 14342 \tRaw Ethanol 19232"
"891,TVOC 7 ppb\teCO2 400 ppm"
"892,Raw H2 14343 \tRaw Ethanol 19220"
"893,TVOC 6 ppb\teCO2 400 ppm"
"894,Raw H2 14344 \tRaw Ethanol 19227"
"895,TVOC 8 ppb\teCO2 400 ppm"
"896,Raw H2 14337 \tRaw Ethanol 19230"
"897,TVOC 4 ppb\teCO2 400 ppm"
"898,Raw H2 14338 \tRaw Ethanol 19221"
"899,TVOC 8 ppb\teCO2 402 ppm"
"900,Raw H2 14334 \tRaw Ethanol 19216"
"901,****Baseline values: eCO2: 0x97C7 & TVOC: 0x9311"
"902,TVOC 5 ppb\teCO2 400 ppm"
"903,Raw H2 14335 \tRaw Ethanol 19220"
"904,TVOC 6 ppb\teCO2 400 ppm"
"905,Raw H2 14339 \tRaw Ethanol 19229"
"906,TVOC 9 ppb\teCO2 400 ppm"
"907,Raw H2 14337 \tRaw Ethanol 19214"
"908,TVOC 8 ppb\teCO2 400 ppm"
"909,Raw H2 14344 \tRaw Ethanol 19229"
"910,TVOC 3 ppb\teCO2 400 ppm"
"911,Raw H2 14338 \tRaw Ethanol 19221"
"912,TVOC 4 ppb\teCO2 400 ppm"
"913,Raw H2 14340 \tRaw Ethanol 19230"
"914,TVOC 5 ppb\teCO2 400 ppm"
"915,Raw H2 14337 \tRaw Ethanol 19217"
"916,TVOC 5 ppb\teCO2 400 ppm"
"917,Raw H2 14339 \tRaw Ethanol 19231"
"918,TVOC 4 ppb\teCO2 400 ppm"
"919,Raw H2 14342 \tRaw Ethanol 19222"
"920,TVOC 4 ppb\teCO2 400 ppm"
"921,Raw H2 14345 \tRaw Ethanol 19235"
"922,TVOC 9 ppb\teCO2 403 ppm"
"923,Raw H2 14337 \tRaw Ethanol 19217"
"924,TVOC 3 ppb\teCO2 400 ppm"
"925,Raw H2 14338 \tRaw Ethanol 19222"
"926,TVOC 6 ppb\teCO2 400 ppm"
"927,Raw H2 14335 \tRaw Ethanol 19220"
"928,TVOC 9 ppb\teCO2 400 ppm"
"929,Raw H2 14338 \tRaw Ethanol 19220"
"930,TVOC 3 ppb\teCO2 400 ppm"
"931,Raw H2 14341 \tRaw Ethanol 19227"
"932,TVOC 0 ppb\teCO2 400 ppm"
"933,Raw H2 14342 \tRaw Ethanol 19223"
"934,TVOC 2 ppb\teCO2 400 ppm"
"935,Raw H2 14344 \tRaw Ethanol 19219"
"936,TVOC 3 ppb\teCO2 400 ppm"
"937,Raw H2 14342 \tRaw Ethanol 19228"
"938,TVOC 2 ppb\teCO2 400 ppm"
"939,Raw H2 14341 \tRaw Ethanol 19231"
"940,TVOC 4 ppb\teCO2 400 ppm"
"941,Raw H2 14338 \tRaw Ethanol 19222"
"942,TVOC 1 ppb\teCO2 400 ppm"
"943,Raw H2 14341 \tRaw Ethanol 19225"
"944,TVOC 4 ppb\teCO2 400 ppm"
"945,Raw H2 14346 \tRaw Ethanol 19232"
"946,TVOC 6 ppb\teCO2 400 ppm"
"947,Raw H2 14341 \tRaw Ethanol 19225"
"948,TVOC 5 ppb\teCO2 400 ppm"
"949,Raw H2 14338 \tRaw Ethanol 19225"
"950,TVOC 5 ppb\teCO2 400 ppm"
"951,Raw H2 14336 \tRaw Ethanol 19225"
"952,TVOC 7 ppb\teCO2 400 ppm"
"953,Raw H2 14344 \tRaw Ethanol 19222"
"954,TVOC 3 ppb\teCO2 400 ppm"
"955,Raw H2 14341 \tRaw Ethanol 19220"
"956,TVOC 4 ppb\teCO2 400 ppm"
"957,Raw H2 14336 \tRaw Ethanol 19222"
"958,TVOC 7 ppb\teCO2 400 ppm"
"959,Raw H2 14339 \tRaw Ethanol 19223"
"960,TVOC 4 ppb\teCO2 401 ppm"
"961,Raw H2 14336 \tRaw Ethanol 19221"
"962,****Baseline values: eCO2: 0x97C8 & TVOC: 0x930E"
"963,TVOC 9 ppb\teCO2 400 ppm"
"964,Raw H2 14334 \tRaw Ethanol 19220"
"965,TVOC 9 ppb\teCO2 404 ppm"
"966,Raw H2 14338 \tRaw Ethanol 19220"
"967,TVOC 7 ppb\teCO2 402 ppm"
"968,Raw H2 14341 \tRaw Ethanol 19216"
"969,TVOC 6 ppb\teCO2 400 ppm"
"970,Raw H2 14343 \tRaw Ethanol 19221"
"971,TVOC 1 ppb\teCO2 400 ppm"
"972,Raw H2 14345 \tRaw Ethanol 19236"
"973,TVOC 3 ppb\teCO2 400 ppm"
"974,Raw H2 14337 \tRaw Ethanol 19219"
"975,TVOC 3 ppb\teCO2 400 ppm"
"976,Raw H2 14340 \tRaw Ethanol 19222"
"977,TVOC 6 ppb\teCO2 400 ppm"
"978,Raw H2 14346 \tRaw Ethanol 19222"
"979,TVOC 9 ppb\teCO2 400 ppm"
"980,Raw H2 14336 \tRaw Ethanol 19228"
"981,TVOC 0 ppb\teCO2 400 ppm"
"982,Raw H2 14347 \tRaw Ethanol 19230"
"983,TVOC 9 ppb\teCO2 400 ppm"
"984,Raw H2 14339 \tRaw Ethanol 19217"
"985,TVOC 5 ppb\teCO2 400 ppm"
"986,Raw H2 14342 \tRaw Ethanol 19221"
"987,TVOC 10 ppb\teCO2 400 ppm"
"988,Raw H2 14338 \tRaw Ethanol 19219"
"989,TVOC 3 ppb\teCO2 400 ppm"
"990,Raw H2 14343 \tRaw Ethanol 19223"
"991,TVOC 6 ppb\teCO2 400 ppm"
"992,Raw H2 14338 \tRaw Ethanol 19221"
"993,TVOC 3 ppb\teCO2 400 ppm"
"994,Raw H2 14339 \tRaw Ethanol 19227"
"995,TVOC 5 ppb\teCO2 400 ppm"
"996,Raw H2 14344 \tRaw Ethanol 19220"
"997,TVOC 10 ppb\teCO2 400 ppm"
"998,Raw H2 14339 \tRaw Ethanol 19225"
"999,TVOC 6 ppb\teCO2 400 ppm"
"1000,Raw H2 14345 \tRaw Ethanol 19223"
"1001,TVOC 5 ppb\teCO2 400 ppm"
"1002,Raw H2 14338 \tRaw Ethanol 19223"
"1003,TVOC 4 ppb\teCO2 400 ppm"
"1004,Raw H2 14340 \tRaw Ethanol 19223"
"1005,TVOC 6 ppb\teCO2 400 ppm"
"1006,Raw H2 14343 \tRaw Ethanol 19222"
"1007,TVOC 11 ppb\teCO2 400 ppm"
"1008,Raw H2 14344 \tRaw Ethanol 19223"
"1009,TVOC 11 ppb\teCO2 400 ppm"
"1010,Raw H2 14341 \tRaw Ethanol 19227"
"1011,TVOC 4 ppb\teCO2 400 ppm"
"1012,Raw H2 14336 \tRaw Ethanol 19217"
"1013,TVOC 11 ppb\teCO2 400 ppm"
"1014,Raw H2 14339 \tRaw Ethanol 19221"
"1015,TVOC 3 ppb\teCO2 400 ppm"
"1016,Raw H2 14344 \tRaw Ethanol 19221"
"1017,TVOC 5 ppb\teCO2 400 ppm"
"1018,Raw H2 14337 \tRaw Ethanol 19221"
"1019,TVOC 6 ppb\teCO2 400 ppm"
"1020,Raw H2 14339 \tRaw Ethanol 19223"
"1021,TVOC 0 ppb\teCO2 400 ppm"
"1022,Raw H2 14343 \tRaw Ethanol 19227"
"1023,****Baseline values: eCO2: 0x97C9 & TVOC: 0x9310"
"1024,TVOC 3 ppb\teCO2 400 ppm"
"1025,Raw H2 14342 \tRaw Ethanol 19222"
